input_text,label
"The referee, the whistle, the timing system, and most of the official gear were scrutinized, and by sunrise, an inquiry was scheduled by the committee who sensed deeply that this might expose the unfair match.",1
"The player, the coach, the fans, and most of the excited team were cheering, and as the game ended, they celebrated at a local diner who hosted sports celebrations, feeling joyful that victory was theirs.",0
It took Lily only three months to conduct market research and launch the prototype.,1
It took Marco only an hour to finalize his new business proposal and submit it to potential investors.  ,0
"Weeks after the minister's resignation, the parliamentary inquiry was set in motion, and, following the initial hearings, the evidence began to surface ""like a cascade of revelations,"" as the committee chair dramatically phrased it.",1
"Two months after Senator Green's proposal, Sarah managed to deliver her speech in the chamber, and, after she gained support, her reputation soared ""like a comet,"" as Representative Blake poetically stated during a press conference.",0
"When the curator unveiled the collection, she meticulously documented each artifact's provenance to ensure authenticity beyond doubt.",1
"If you approach the canvas with an open mind, the painter may offer you a chance to experience the colors and textures before purchasing the artwork.  ",0
"""Analyze those three recordings that just played, and ensure that in future live sessions we have sound engineers who understand acoustics,"" and with that the meeting resumed. Meanwhile, the sound of critics filled the air.",1
"""Gather those musicians who arrived late, and make sure future performances start on time,"" and with that she took her seat. All through the concert hall, the echoes of applause followed them.",0
And this was the most thorough analysis they could have conducted on the unsolved neighborhood disputes.  ,1
