input_text,label
They believed that there could be no harm in attempting to trace the origins of the meme's popularity--the curiosity of the audience seemed to warrant such an investigation.,0
"She could not let herself miss the opportunity to hear once more from her boss about their trustful confidence in her abilities to lead the project. ""Yes, talented employee, I know you will succeed.  ",1
"She couldn't help but laugh when James's terrible pun echoed through the office. ""Yes, James, that was hilariously bad.""",0
"We were in the heart of the corporate negotiations when we proposed our plan at the end of the quarter, so the deal went smoothly, and almost by sheer determination, as the manager said, secured both parties' interests.  ",1
"We were at the team's lunch event when Mark dropped his entire tray, and almost by a stroke of luck, managed to catch his drink before it fell.",0
"The question now is, have I the determination to complete the thesis? In other words, have I the motivation to defend my research?",1
"The issue at hand is, do I have the evidence to support my thesis? In other words, am I justified in submitting my paper?  ",0
"I met a renowned professor one day, who had just returned from an international conference. I asked him about our preparations for publication. ""Why,"" he said, ""what better preparation could you have than the studies you are conducting here?""",0
"I met a fellow academic one day, who had just returned from a conference. I asked her about the experience. ""Why,"" she said, ""what better exposure could you have than presenting at such meetings?""  ",1
"She found that the accolades of recognition, awards, and honors are gratifying and motivating: she who dedicates herself to them finds only progress and fulfilling achievements within her grasp.",1
"He observed that the joys of academic achievements, seminars, lectures, publications, and conferences are transient and insufficient: those who prioritize them alone may face inevitable burnout and stress.  ",0
"Aiming for improvement, Lisa trained every day, pushing herself to break her personal best in the marathon. Her coach noticed the hard work and predicted that she could qualify for national championships soon.",1
