input_text,label
"With an admiring nod, he watched her sprint, not into the shadow of defeat, but toward the illuminated triumph of victory at the finish line.",0
"When the presentation ended, Amanda let her eyes wander covetously across the well-designed office.",1
"After the conference call wrapped up, Julia allowed her thoughts to drift toward future marketing strategies.",0
But it might also be that the board had found no more promise in her. The scrutiny with which they were now assessing her leadership might involve the rise of a rival.,1
"However, it was possible that the market had shifted, and investor interest had waned. The challenge that the company was now facing might entail realigning its strategy.",0
"As the senator gave his fiery speech, Marcus felt a pang of resentment, knowing he lacked the oratory skills to sway the crowd so effortlessly.",1
"Although the senator had not acknowledged her presence, nor that of his staunch rival, he failed to grasp the political dynamics at play.",0
"I watched the painter mix colors on their palette, but their technique was beyond my grasp.",1
"I noticed his brush was moving swiftly, yet I couldn't perceive what he was painting.",0
"""Raphael was so admired by the pope that no artist dared challenge his skills; indeed Isabella, the duchess, was infatuated with his creations."" However, one summer day, Raphael encountered multiple rivals, who, belittling his artistry, he outshone with his masterpieces.",1
"""Raphael was so favored by the patron that no one dared critique his work; indeed, _Lena_ the patron's daughter adored his artistry."" Yet one gallery opening, Raphael encountered a rival group of critics who mocked his style, to which he challenged them, and outshone them all.",0
"Ricardo listened, astonishment plain on his face, as Mateo confessed how he landed the coveted role in the orchestra. The triumphant melody of Mateo’s success was obvious, even amid Ricardo’s silent lament.",1
"Michael arrived late--missed the opening act completely,"" Julia noted as she leafed through the program. Her laughter almost masked the upbeat rhythm from the band on stage.",0
"Olivia journeyed to Vienna, joined the prestigious conservatory, but each accomplishment felt hollow in comparison to her sister’s acclaim.",1
"Eric was invited to perform in Vienna, and he dazzled the audience with stunning improvisations and original compositions.",0
"""Instead of just watching, why don't you try playing along?"" suggested Anya, picking up her guitar and strumming a familiar tune her brother longed to master. His sigh betrayed a longing aching beneath the surface.",1
